objectid;nombre;direccion;tipozona;parametros;mediciones;so2;no2;o3;co;pm10;pm25;tipoemisio;fecha_carg;calidad_am;fiwareid;longitude;latitude;geometry_type;geo_point_lon;geo_point_lat;Fecha;Identificador
18;;;;;;2.0;6.0;90.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-11-05 22:14:31;
18;;;;;;1.0;8.0;90.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-11-05 22:21:36;
18;;;;;;1.0;8.0;90.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-11-05 22:28:57;
18;;;;;;1.0;8.0;90.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-11-05 22:36:17;
18;;;;;;1.0;8.0;90.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-11-05 22:43:27;
18;;;;;;1.0;8.0;90.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-11-05 22:50:12;
18;;;;;;1.0;8.0;90.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-11-05 22:57:06;
18;;;;;;1.0;8.0;90.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-11-05 23:04:14;
18;;;;;;1.0;8.0;90.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-11-05 23:11:26;
18;;;;;;1.0;8.0;90.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-11-05 23:18:02;
18;;;;;;1.0;6.0;90.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-11-05 23:25:01;
18;;;;;;1.0;6.0;90.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-11-05 23:31:52;
18;;;;;;1.0;6.0;90.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-11-05 23:39:13;
18;;;;;;1.0;6.0;90.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-11-05 23:45:36;
18;;;;;;1.0;6.0;90.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-11-05 23:51:45;
18;;;;;;1.0;6.0;90.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-11-05 23:57:32;
18;;;;;;1.0;6.0;90.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 00:03:41;
18;;;;;;1.0;6.0;90.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 00:09:35;
18;;;;;;1.0;6.0;90.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 00:15:50;
18;;;;;;1.0;6.0;90.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 00:21:47;
18;;;;;;1.0;6.0;90.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 00:27:37;
18;;;;;;1.0;6.0;89.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 00:33:30;
18;;;;;;1.0;6.0;89.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 00:39:28;
18;;;;;;1.0;6.0;89.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 00:45:54;
18;;;;;;1.0;6.0;89.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 00:52:01;
18;;;;;;1.0;6.0;89.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 00:58:03;
18;;;;;;1.0;6.0;89.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 01:03:57;
18;;;;;;1.0;6.0;89.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 01:09:41;
18;;;;;;1.0;6.0;89.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 01:16:04;
18;;;;;;1.0;6.0;89.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 01:22:03;
18;;;;;;1.0;6.0;89.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 01:27:57;
18;;;;;;1.0;7.0;85.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 01:33:43;
18;;;;;;1.0;7.0;85.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 01:39:27;
18;;;;;;1.0;7.0;85.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 01:45:57;
18;;;;;;1.0;7.0;85.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 01:52:12;
18;;;;;;1.0;7.0;85.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 01:58:34;
18;;;;;;1.0;7.0;85.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 02:04:29;
18;;;;;;1.0;7.0;85.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 02:11:09;
18;;;;;;1.0;7.0;85.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 02:16:55;
18;;;;;;1.0;7.0;85.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 02:22:36;
18;;;;;;1.0;7.0;85.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 02:28:48;
18;;;;;;1.0;10.0;80.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 02:34:34;
18;;;;;;1.0;10.0;80.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 02:40:54;
18;;;;;;1.0;10.0;80.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 02:46:55;
18;;;;;;1.0;10.0;80.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 02:53:36;
18;;;;;;1.0;10.0;80.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 02:59:59;
18;;;;;;1.0;10.0;80.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 03:06:01;
18;;;;;;1.0;10.0;80.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 03:12:22;
18;;;;;;1.0;10.0;80.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 03:19:08;
18;;;;;;1.0;10.0;80.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 03:25:16;
18;;;;;;1.0;14.0;74.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 03:31:01;
18;;;;;;1.0;14.0;74.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 03:37:15;
18;;;;;;1.0;14.0;74.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 03:43:34;
18;;;;;;1.0;14.0;74.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 03:49:52;
18;;;;;;1.0;14.0;74.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 03:56:32;
18;;;;;;1.0;14.0;74.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 04:02:42;
18;;;;;;1.0;14.0;74.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 04:08:28;
18;;;;;;1.0;14.0;74.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 04:14:26;
18;;;;;;1.0;14.0;74.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 04:20:41;
18;;;;;;1.0;14.0;74.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 04:26:43;
18;;;;;;1.0;13.0;68.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 04:32:45;
18;;;;;;1.0;13.0;68.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 04:38:44;
18;;;;;;1.0;13.0;68.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 04:44:40;
18;;;;;;1.0;13.0;68.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 04:50:34;
18;;;;;;1.0;13.0;68.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 04:56:50;
18;;;;;;1.0;13.0;68.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 05:03:13;
18;;;;;;1.0;13.0;68.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 05:09:32;
18;;;;;;1.0;13.0;68.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 05:15:35;
18;;;;;;1.0;13.0;68.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 05:21:30;
18;;;;;;1.0;13.0;68.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 05:27:45;
18;;;;;;1.0;9.0;64.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 05:33:45;
18;;;;;;1.0;9.0;64.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 05:39:44;
18;;;;;;1.0;9.0;64.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 05:45:33;
18;;;;;;1.0;9.0;64.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 05:51:18;
18;;;;;;1.0;9.0;64.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 05:57:05;
18;;;;;;1.0;9.0;64.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 06:03:23;
18;;;;;;1.0;9.0;64.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 06:10:02;
18;;;;;;1.0;9.0;64.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 06:16:35;
18;;;;;;1.0;7.0;60.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 06:22:47;
18;;;;;;1.0;7.0;60.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 06:28:59;
18;;;;;;1.0;7.0;60.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 06:35:12;
18;;;;;;1.0;7.0;60.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 06:41:05;
18;;;;;;1.0;7.0;60.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 06:47:04;
18;;;;;;1.0;7.0;60.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 06:53:12;
18;;;;;;1.0;7.0;60.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 06:59:36;
18;;;;;;1.0;7.0;60.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 07:05:52;
18;;;;;;1.0;7.0;60.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 07:12:42;
18;;;;;;1.0;7.0;60.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 07:18:47;
18;;;;;;1.0;10.0;56.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 07:24:26;
18;;;;;;1.0;10.0;56.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 07:30:34;
18;;;;;;1.0;10.0;56.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 07:36:15;
18;;;;;;1.0;10.0;56.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 07:42:01;
18;;;;;;1.0;10.0;56.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 07:48:25;
18;;;;;;1.0;10.0;56.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 07:54:03;
18;;;;;;1.0;10.0;56.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 07:59:53;
18;;;;;;1.0;10.0;56.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 08:06:00;
18;;;;;;1.0;10.0;56.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 08:12:32;
18;;;;;;1.0;10.0;56.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 08:18:37;
18;;;;;;1.0;27.0;51.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 08:24:49;
18;;;;;;1.0;27.0;51.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 08:30:41;
18;;;;;;1.0;27.0;51.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 08:36:21;
18;;;;;;1.0;27.0;51.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 08:42:20;
18;;;;;;1.0;27.0;51.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 08:48:20;
18;;;;;;1.0;27.0;51.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 08:54:02;
18;;;;;;1.0;27.0;51.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 08:59:54;
18;;;;;;1.0;27.0;51.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 09:05:40;
18;;;;;;1.0;27.0;51.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 09:12:03;
18;;;;;;1.0;27.0;51.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 09:18:50;
18;;;;;;1.0;25.0;48.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 09:24:40;
18;;;;;;1.0;25.0;48.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 09:31:18;
18;;;;;;1.0;25.0;48.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 09:37:24;
18;;;;;;1.0;25.0;48.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 09:43:32;
18;;;;;;1.0;25.0;48.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 09:49:23;
18;;;;;;1.0;25.0;48.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 09:55:09;
18;;;;;;1.0;25.0;48.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 10:01:24;
18;;;;;;1.0;25.0;48.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 10:07:38;
18;;;;;;1.0;25.0;48.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 10:14:04;
18;;;;;;1.0;25.0;48.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 10:20:30;
18;;;;;;1.0;25.0;48.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 10:26:13;
18;;;;;;1.0;17.0;47.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 10:32:01;
18;;;;;;1.0;17.0;47.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 10:38:01;
18;;;;;;1.0;17.0;47.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 10:44:03;
18;;;;;;1.0;17.0;47.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 10:49:57;
18;;;;;;1.0;17.0;47.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 10:55:47;
18;;;;;;1.0;17.0;47.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 11:01:58;
18;;;;;;1.0;17.0;47.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 11:07:46;
18;;;;;;1.0;17.0;47.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-12-05 11:13:32;
